7.3309,7.8366,8.0795,7.379,8.1848,8.1445,6.603,7.5812,6.5326,7.9546,8.0733,8.2126,8.3497,8.1243,8.0771,8.5998,9.7274,9.582,9.5528,9.4534,9.2575,9.4192,9.535,9.6427,9.5776,9.5344,9.1192,9.7587,9.5733,9.0656,9.589,9.6409,8.4573,9.729,9.6412,9.0406,9.4441,9.6872,7.3854,9.614,8.8731,9.5334,9.4799,9.5528,9.4197,9.4755,9.6478,8.9567,7.5741,9.4013,9.241,8.66,8.5979,9.2093,8.9242,9.1799,9.3911,9.441,8.0195,8.8901,8.5882,9.1644,9.1513,8.9008,9.8573,9.8067,10.0629,9.9872,10.1468,10.1345,10.2017,10.2183,9.6213,9.5083,9.7642,9.7163,9.6893,9.6934,9.3289,9.6192,9.6878,9.6629,9.791,9.7241,9.7291,9.7779,9.544,9.3732,9.4608,9.7192,9.5958,7.1725,9.6553,9.3236,9.5968,9.1301
7.8038,9.2852,6.9751,8.6104,8.107,8.6964,8.0396,8.2869,7.9312,8.7882,8.9279,9.6692,9.1613,9.0876,9.9463,9.9125,10.2205,9.5651,9.3853,9.818,9.5026,9.8835,9.8776,10.0792,10.1318,9.8315,8.9068,10.2417,10.9997,11.1337,11.7364,10.6603,10.1668,10.2267,11.1154,9.5764,9.8055,9.8289,9.9356,10.044,9.9201,10.5478,10.7753,9.9695,10.4058,10.5919,11.3178,10.7062,10.3334,10.4173,11.6942,9.78,7.9161,9.5905,10.1077,10.0054,10.7037,10.8135,11.0814,11.7908,10.7504,10.0494,10.0051,10.6007,11.31,10.2319,9.9816,10.6961,10.4447,10.622,10.7197,11.1719,11.0739,10.8508,10.7683,11.3446,11.1976,10.9011,10.5729,11.5089,11.7145,11.8957,11.9657,12.0663,11.7746,11.7101,11.4498,10.5152,11.72,11.5319,11.9459,9.8008,11.9173,11.4556,11.9139,10.687
3.0225,3.4157,4.2211,3.9239,4.2762,4.296,4.374,4.2952,3.9182,4.4663,4.4594,4.4105,4.4749,4.5561,4.6927,4.5398,4.5889,4.9053,4.9502,4.9384,4.7432,4.9431,4.9871,5.0117,4.9924,4.951,4.7028,4.9938,4.9826,4.0881,5.0303,4.4549,5.417,5.5156,5.1341,3.8367,4.709,5.5498,4.9299,5.4637,4.4518,5.0081,5.0941,4.2202,5.3697,5.3975,5.366,4.2554,4.4464,4.9391,5.3421,4.2542,4.1332,4.7256,4.724,4.8133,4.8741,4.4343,4.9324,4.6473,4.4794,4.7645,4.5308,4.5431,4.7247,3.6128,4.6321,3.8099,4.1012,2.7147,3.3808,2.9479,5.158,4.9589,5.2611,5.2325,5.1245,5.1929,4.7074,5.1439,5.1753,4.1268,5.6712,5.0875,5.1155,5.1287,5.0558,4.2317,4.9928,5.1811,5.1625,4.1737,5.1234,5.0758,5.107,4.6713
7.7547,11.7128,10.5638,11.294,8.1653,12.5887,7.1796,9.8774,10.7469,12.0672,12.048,11.2435,12.8034,11.4881,11.4283,12.7335,9.7149,12.3561,12.6575,13.4352,11.0282,11.9625,10.8462,10.0199,10.8398,10.2703,8.3768,9.6505,10.1093,9.9379,9.3369,9.6665,9.2762,10.0355,8.7379,9.2878,10.5088,11.3211,10.3239,12.0239,10.3957,11.0453,10.3151,10.1525,8.3533,8.1132,8.1132,8.1132,8.1132,8.1132,8.1132,8.1132,8.1132,8.1132,8.1132,8.1132,14.687,18.843,12.927,19.1969,15.6216,14.1746,14.3954,14.9198,14.3799,14.7683,14.3684,14.88,14.9383,15.0319,15.2552,15.049,15.3547,13.2861,15.1273,15.4557,15.185,15.6725,11.658,15.7713,15.6939,15.295,15.0096,15.3532,14.9753,14.6542,15.784,13.1209,15.2029,15.875,15.9325,13.2705,15.7927,15.9468,15.9684,14.6636
10.3533,13.9304,10.5961,12.341,11.4896,12.0547,12.7207,13.8157,13.1855,16.047,15.1956,13.9502,14.6822,14.1438,14.7514,14.8546,14.673,14.7977,14.4214,14.8806,13.3786,14.6952,15.0665,15.0711,15.0936,14.9242,13.6238,15.0963,14.8478,14.6028,15.2103,14.8794,13.7643,15.1631,15.124,14.0151,15.0848,15.1774,14.1893,14.9202,14.4651,15.0564,14.6299,14.759,14.5576,15.4126,16.3382,14.1228,14.3231,15.1251,14.9074,12.2642,12.239,14.0781,14.1688,14.1564,14.7354,14.6588,13.9799,14.2073,14.5294,14.4833,13.9021,12.9599,13.8556,13.7308,14.5318,14.8719,14.9366,15.0003,15.3089,15.4195,15.5661,14.6244,15.6345,15.568,15.4997,15.5616,14.0831,15.45,15.535,15.4752,15.7577,15.6231,15.5813,15.9381,15.5927,14.4052,15.5769,16.0296,15.7934,14.8637,15.4338,15.3838,15.043,15.116
8.4282,11.1812,5.9296,9.876,11.7281,11.9323,11.3614,11.5677,10.7954,12.2458,12.1553,12.5775,12.7484,11.366,12.4928,12.4051,12.4817,12.0515,12.1014,12.183,11.4312,12.4873,12.3139,12.3949,12.6044,12.5379,11.4739,12.457,12.6359,11.9294,12.5165,12.7166,12.6564,13.4171,13.3315,12.4946,13.0388,13.0082,13.0719,13.2676,12.6077,13.0084,13.2271,12.7188,12.5057,12.8566,13.3795,10.5948,13.2158,12.5223,12.6553,9.9163,10.548,12.0824,11.4624,12.1646,12.7885,12.6069,12.9576,12.9093,12.925,12.595,13.4284,12.6791,15.0322,13.2822,13.0296,11.5226,11.8661,12.2171,13.2768,13.3892,12.8386,11.8563,12.3095,12.1545,12.4141,12.7941,11.7501,9.2073,12.7581,12.4329,13.1907,12.3565,12.1263,12.1663,12.0997,11.6812,11.7946,11.5261,11.3326,10.9173,11.2245,11.0223,11.0244,10.9473
5.5284,6.7811,9.6634,8.7491,9.9896,10.2037,9.2897,9.3744,9.2812,9.6074,8.7976,9.31,9.9011,8.5434,8.982,9.3188,9.0435,9.7299,9.4591,10.2451,8.6849,9.8025,9.7942,10.1696,9.3553,9.7805,7.8396,9.2702,9.6432,9.0129,9.3525,9.022,9.4446,9.669,9.52,8.4518,9.8487,10.3215,9.629,10.0635,9.4849,9.999,10.0928,11.0208,11.5463,11.2727,11.0707,8.8505,10.6194,11.4318,9.8705,6.241,7.364,9.682,10.2191,11.0161,9.6473,9.6193,9.5858,9.6559,10.3172,9.9163,9.6677,10.1846,9.207,8.9492,9.6644,9.6375,9.4769,9.9388,9.7142,9.9523,10.7348,8.5971,9.9673,9.6253,9.3394,9.2402,7.9314,9.1447,9.5036,10.0659,9.4391,9.4092,9.1061,9.1805,10.2007,8.2203,10.066,10.1814,9.0587,8.4889,10.1912,10.1726,9.9904,9.7091
6.5827,8.5507,6.086,8.6295,9.5712,9.7103,9.317,9.387,8.5903,9.6982,9.9211,9.4866,9.224,8.64,9.4728,9.594,9.7245,9.9633,9.5685,9.8954,8.6108,9.2613,9.4701,9.5563,9.4904,9.1294,8.5055,9.2728,9.3069,9.123,8.7335,9.054,9.2073,10.0967,10.862,9.1726,10.6958,10.5973,9.8534,9.8441,9.3374,9.7242,9.9709,8.1116,8.726,8.9395,8.6522,8.2703,6.397,9.8725,9.5942,6.1817,7.199,8.7748,8.3613,9.1949,9.3983,9.3967,9.2558,9.2686,9.1335,8.5635,8.6679,7.9305,8.445,8.6361,9.1116,9.6169,9.6601,9.701,9.5968,9.577,9.755,8.4979,9.1692,9.3683,9.157,9.2066,7.9368,9.0378,8.6024,8.7578,8.7652,8.7058,9.0264,9.8797,9.8614,8.6066,9.7995,9.815,10.0591,9.7458,9.6491,9.525,8.9369,8.2167
4.0434,4.5681,5.298,4.7067,5.5724,5.1342,4.9206,5.8209,4.8403,5.5309,5.6263,5.1022,5.3819,5.1666,6.0196,5.6626,4.2883,5.3713,5.9298,5.0227,3.6141,3.7569,5.5404,5.0546,5.5612,5.463,4.547,4.7397,4.7337,4.964,5.3517,4.696,4.868,5.6875,4.522,4.4701,5.9349,6.5159,4.6779,6.0627,5.4905,5.9894,5.0879,6.6485,7.2233,7.3928,8.2354,5.3012,6.4183,6.819,6.1841,4.119,4.3293,5.8973,5.4884,6.6043,7.2405,6.6164,5.6361,6.7119,6.0834,6.3496,6.4673,7.4665,6.0107,5.8076,5.563,7.6994,7.0441,6.7433,6.9778,6.5424,6.7914,5.603,6.5444,5.9459,6.2081,6.1132,5.3583,5.6549,5.8748,5.5207,4.8281,5.1998,5.0847,5.8126,5.4819,5.4346,5.8173,6.4154,6.2858,4.495,6.3933,6.2582,6.9644,5.9914
5.1468,5.7444,7.0245,6.4932,7.2996,7.6673,6.8381,7.5723,7.9279,7.868,7.4972,7.4307,7.3668,6.321,7.6764,7.8968,7.8152,8.2841,7.5823,7.5269,6.5834,7.8824,8.5725,7.2915,8.5694,8.1847,6.1636,8.5978,8.4173,8.8871,7.573,7.6575,6.9142,8.2614,8.3387,7.393,8.8292,9.0133,8.3466,7.7733,7.5711,8.6984,8.6901,8.7017,8.5774,8.6372,6.6702,6.2069,7.1793,6.4032,5.8879,4.4017,5.5057,7.2231,6.6155,6.6979,7.5456,7.264,7.399,7.8328,8.048,6.3103,6.8263,6.9095,6.5137,7.442,6.962,7.794,8.2,7.6372,7.7311,8.2838,7.8804,7.3052,7.7144,8.0925,8.165,8.0661,5.8251,8.0521,8.4697,7.9435,7.9416,7.1548,7.9691,7.7769,7.5343,6.624,8.8878,7.8692,8.6501,7.4627,7.2573,7.8507,7.4412,7.2559
7.0007,6.9777,12.1517,9.1711,12.7334,12.8797,8.2033,9.3649,3.9128,4.5237,4.4377,4.4151,4.5109,4.3872,4.4811,4.4909,4.5063,4.5274,4.749,4.5792,4.1111,4.6071,4.6441,5.0209,4.7809,4.839,4.1712,5.0804,4.9537,4.9276,4.8522,4.6478,4.8025,4.9892,5.0203,4.627,5.442,5.3977,5.1471,5.2028,4.5736,9.8546,11.9677,11.612,14.3056,14.6579,11.7963,7.3503,7.3901,11.4388,11.1473,9.0766,9.7303,10.9682,10.1187,10.0994,10.9885,10.7666,7.6588,11.725,9.5297,10.5821,10.3659,11.1329,10.7582,9.8013,10.69,10.459,11.0831,11.0711,11.3071,11.2789,11.1043,10.6129,11.0378,9.3614,4.7171,4.7326,4.1582,4.7728,4.7533,4.7373,4.8292,4.709,4.6907,4.7703,4.4767,4.1276,9.3305,11.4977,11.2298,7.9317,13.2975,14.6122,7.8691,5.0096
7.0819,6.5229,4.7067,6.0669,6.9056,6.4211,6.7894,6.6106,6.7028,6.9806,7.2816,7.6097,7.6109,6.9654,7.509,7.6553,7.126,7.5317,9.4345,7.7039,7.7017,7.9041,7.9753,8.2115,8.8972,9.0073,7.2558,8.3136,7.7898,7.8254,8.7314,8.1389,7.9102,7.9523,7.4557,7.06,7.9654,8.1974,7.4249,7.7437,7.3633,7.3359,7.2386,7.2585,7.1776,7.784,7.8042,6.6881,7.3691,7.8362,7.5946,6.4079,6.201,6.7717,7.8612,6.796,7.8125,7.3102,7.7619,7.743,7.4383,6.7496,7.0804,6.72,7.5817,7.5298,7.0987,8.6416,8.0533,7.4549,7.1191,8.3959,7.2252,8.35,8.2215,7.8459,8.3891,7.6302,7.5035,8.4666,8.7525,7.4273,7.9103,7.513,8.1775,7.2099,7.1616,7.0148,7.27,7.9895,7.5984,6.989,7.3091,7.344,7.2406,6.7031
9.4558,12.4547,7.8093,12.1207,13.7998,13.3683,13.86,14.9259,13.1953,14.3758,14.1658,14.4608,14.0211,14.1692,13.791,11.6248,15.0291,14.6046,14.4216,13.7507,13.1423,14.1196,11.6157,15.9195,15.2125,14.2101,12.0826,13.7108,14.368,14.1116,15.6588,14.4029,14.1799,15.2307,14.8308,14.0737,15.0093,15.4584,15.1411,14.8235,14.7554,15.6107,15.3344,14.4644,14.0648,15.2745,14.7678,11.1731,14.4868,15.4926,15.2375,11.0585,10.2798,13.0551,13.7817,13.76,14.7462,15.4982,14.4182,15.1853,14.8396,14.3705,14.7906,14.2885,14.5114,14.5763,14.4551,15.3659,15.1673,14.6421,15.3816,15.4921,15.9522,14.8404,15.7333,16.2335,15.3197,14.7577,13.0716,14.974,15.0572,15.5014,15.8495,15.4278,15.3366,16.2126,15.694,13.3759,15.7882,16.0328,15.5715,15.6882,16.3728,15.7091,15.2291,15.1654
6.5657,7.4825,6.3106,7.8533,8.3655,8.6632,7.864,8.3167,7.7051,9.3944,9.1264,9.1557,8.6685,8.8403,8.9378,9.7093,9.4283,10.2248,9.7313,9.2532,8.9605,9.7591,9.7696,9.0682,9.3831,9.2307,8.7335,9.0075,9.2002,8.7835,8.9291,9.3008,8.7169,9.7038,9.7827,9.9768,10.3491,10.1604,9.3288,10.0509,10.0744,10.5545,10.5936,10.675,9.2943,9.6345,9.7325,8.5572,8.6804,9.3246,8.8212,7.8438,7.8155,8.6342,8.9272,8.8173,8.8366,9.0192,8.1017,8.3719,8.8948,9.1093,8.9177,8.0776,8.9372,8.8929,8.4501,8.1691,8.302,8.2119,8.1355,8.6713,8.4101,7.8924,8.5291,8.3278,8.0485,8.2035,7.759,8.0522,7.9353,8.1372,8.0241,7.9967,8.1971,9.9893,11.8655,9.8672,11.3823,11.5186,11.4685,11.2272,11.2246,11.418,11.4205,11.4317
8.1889,10.9073,6.4682,10.2123,10.6603,9.2966,8.0203,11.4833,10.5148,11.6437,11.837,11.881,12.571,11.9426,11.7589,11.9621,10.0322,11.8929,11.9017,12.2365,11.1723,12.0611,12.4552,12.7507,12.6758,12.5932,11.1162,12.4326,12.6511,11.7225,12.5378,12.2504,11.632,12.8537,11.3672,11.2504,12.2952,12.5857,10.0903,12.7524,11.8308,14.1912,12.184,11.9888,11.9598,12.2805,12.3717,10.6088,10.4883,12.0895,12.7969,10.0688,9.4766,11.4774,10.787,11.0486,11.0705,12.4517,10.3211,12.4842,11.4658,11.7553,12.2581,13.2227,12.5952,11.7125,11.7803,12.351,12.5451,12.2573,13.4083,13.5125,13.8691,12.5281,13.4982,13.6772,13.8118,12.8733,12.0166,12.66,13.0185,12.2518,12.2397,12.7375,12.958,12.695,13.1743,11.2642,12.843,13.234,12.5363,12.918,12.5245,12.087,12.4381,11.8968
4.1936,5.4755,6.5406,6.3275,7.6498,6.661,7.4102,8.7721,7.3866,7.7002,6.9941,6.974,7.0821,6.2594,7.754,7.3619,6.5666,7.0201,8.2123,7.6189,9.1669,5.7577,7.6217,8.2713,7.1383,7.8383,5.6706,6.6406,6.912,6.5501,6.88,7.1241,8.3093,8.2233,7.5207,8.1832,8.6206,10.8171,8.8847,8.8602,8.8229,9.1097,8.9698,9.0626,9.8474,10.5238,11.7125,7.4653,10.2333,9.3413,8.8346,3.638,4.4298,7.8011,7.0703,9.1355,9.7623,8.6707,9.178,8.9196,8.7346,7.0689,8.0732,9.7883,8.3605,6.5832,9.1866,7.6458,11.0076,9.4074,9.4037,8.8321,9.9616,8.1023,9.6617,9.0314,8.7067,9.4522,7.1987,8.4739,8.7088,9.162,7.9374,9.7645,7.9236,8.4415,9.9182,7.8546,9.4521,10.0062,10.6655,8.6606,9.6849,9.7061,11.7836,8.9937
6.9154,9.7985,10.7926,8.2054,11.0372,10.9206,10.5534,11.5022,11.1935,12.141,11.2046,11.4068,11.1453,10.9301,11.677,11.9525,10.4818,11.5435,11.5541,11.3845,10.6381,11.6212,11.9962,11.6768,11.2407,11.2043,9.1739,11.8095,12.1141,11.3137,10.9802,10.725,11.562,11.0255,10.6101,10.6437,12.7553,12.7048,12.4767,12.1982,11.2878,11.8909,11.7165,12.7083,11.1,11.4412,10.445,8.7864,10.6404,10.5842,10.6769,7.8124,9.0726,10.0013,10.7228,10.2435,11.0246,10.619,10.7367,10.9961,11.517,9.4997,9.4353,10.3284,10.258,10.3898,10.9479,11.1914,11.6047,10.9951,11.0195,12.2135,12.2171,11.4887,12.2579,11.4324,11.7188,12.0299,9.7716,12.051,11.9638,11.511,11.877,11.5432,11.2398,11.7749,11.5982,10.3444,12.0171,12.2163,12.5977,10.5079,12.1201,11.74,11.5012,10.9212
7.8533,9.4506,5.5628,9.4201,10.3992,10.6677,10.0455,10.3928,9.4424,10.5759,10.5901,10.6503,10.7027,9.6559,10.2243,11.0691,10.6251,11.4117,11.0574,10.7212,10.1047,10.9458,10.8787,11.2562,10.1083,9.6858,7.6198,9.6046,9.658,9.305,9.7021,9.8693,10.0314,10.2426,10.3025,9.7577,10.7954,9.9426,10.3299,11.5792,10.5743,12.3978,10.0138,9.6434,9.1915,9.4851,9.7934,8.7041,8.5682,9.2945,9.187,7.7779,8.0064,8.8562,9.0685,8.8583,9.2198,9.0895,8.8241,8.9409,8.8454,9.6406,9.9968,9.2584,9.4133,9.0707,8.9548,10.4024,9.7469,9.8872,9.9632,10.7228,9.969,9.8667,10.6725,9.8596,8.5984,8.633,7.8747,8.4571,8.6384,8.5723,8.7353,8.7948,8.687,9.4334,9.2604,8.3134,9.0181,9.7824,9.1877,8.9799,9.1272,8.8288,9.0798,8.8585
8.1828,10.3672,7.7709,10.3286,11.0103,11.4975,9.7863,10.4935,9.8308,12.6167,13.5337,12.9397,12.1473,12.1499,12.1673,12.9514,12.319,12.7878,12.8298,13.1011,11.8215,12.4587,13.1135,12.7562,12.7638,13.3185,11.1142,13.3617,12.7986,11.5695,11.5696,12.711,9.772,13.3114,12.9614,11.869,13.4404,12.5935,10.2701,12.4313,11.9561,13.485,12.7407,12.7537,12.8868,13.3523,16.567,15.7388,16.9376,19.1443,19.5541,12.9398,14.1866,16.2404,17.0913,17.935,18.4469,17.6149,17.2895,17.959,18.4284,18.51,17.7688,17.6368,18.1516,17.8496,17.8353,18.8557,18.8413,18.9523,17.7656,20.6071,19.6341,17.7452,19.4308,19.5764,20.4291,18.706,15.6921,18.4263,19.1451,18.0398,18.8857,18.3621,18.4755,20.5158,19.0226,18.0181,18.121,19.9129,21.4267,19.3153,19.541,20.1133,19.1548,19.4941
5.8869,8.2812,6.085,7.9217,8.3067,8.3496,8.6447,9.4734,8.4905,9.8669,9.9607,9.941,9.661,9.4231,9.8944,10.2841,9.7849,9.95,10.2855,9.9751,9.6788,10.1228,10.8832,10.1001,9.3842,9.7642,8.5755,9.0983,9.195,9.1461,9.1438,8.9077,9.3976,9.1037,9.9053,9.1263,9.5748,10.2532,9.0255,8.8919,10.8624,10.7448,9.8663,10.2603,10.1719,10.3796,10.0339,9.0503,10.2427,10.7908,11.6352,8.5879,9.3715,9.8258,9.7079,9.9136,10.3062,9.9607,10.7493,11.26,10.2749,9.8773,9.9824,10.0506,9.7508,9.7646,9.7848,9.9799,10.0245,9.9881,10.0895,10.1981,10.0353,9.676,10.3556,9.9582,10.063,9.9667,9.2664,9.9771,9.8088,9.9788,10.4334,9.9045,10.3757,10.2607,10.1097,9.5209,10.0302,10.1142,10.2674,9.8002,9.9853,10.2424,9.83,10.4002
7.7005,7.7005,7.7005,7.7005,7.7005,7.7005,8.1599,10.2338,9.1284,11.068,10.9284,10.2193,10.8307,10.5176,10.724,11.0295,8.5974,10.8462,11.0472,11.3194,10.6252,10.901,11.3437,11.6699,11.4761,12.1055,10.2421,11.4957,12.0828,11.4022,11.7748,11.6712,11.3234,12.5183,9.767,10.7087,11.7905,12.9825,9.8464,11.667,11.1545,7.8435,11.9372,12.6453,12.1547,12.7091,12.5639,9.1222,10.0824,12.8869,12.3251,8.5612,10.1762,11.4393,10.8522,11.2324,11.4232,11.301,9.9162,11.375,9.9351,9.6889,9.5415,9.4492,9.5586,8.4413,8.6605,9.921,10.3562,10.1674,9.8739,10.3939,10.344,9.4656,9.056,8.4241,9.3205,8.6462,7.5505,8.6026,9.7721,9.2524,9.6121,8.9695,9.5734,10.5154,10.9773,8.7423,10.5599,10.5765,10.6441,9.173,9.9313,9.6803,10.3059,9.4532
5.9587,8.3706,6.6385,5.9984,6.4056,6.4076,6.1875,6.8552,6.3539,6.7522,6.246,7.2464,6.0508,6.6197,6.5328,6.279,7.2655,7.1117,6.9435,7.1297,6.336,6.2629,7.4944,7.3582,7.5166,7.5284,6.5147,7.8594,7.4951,8.217,7.8938,7.438,7.4859,7.9576,8.1392,6.7961,7.6684,8.1797,7.5669,7.8314,8.0095,8.0889,8.066,8.4184,7.8218,7.8455,6.9526,6.7053,7.3274,7.4444,6.7749,4.5997,6.1889,7.608,6.9231,7.1808,8.0253,7.5029,7.1838,7.7752,7.9838,7.1093,7.1142,7.5179,7.064,7.028,6.9668,7.685,7.792,7.5687,7.7467,7.7201,7.5806,7.3488,8.0905,7.7883,7.9493,7.6625,6.262,7.7888,8.4128,7.7226,8.2604,7.1966,8.1409,7.7284,7.6186,6.4175,7.6959,8.4489,8.5127,7.2326,8.193,7.7531,8.1553,7.6935
8.0285,9.6288,7.4853,9.9269,10.5205,10.7551,10.1355,10.3846,9.8227,11.648,12.795,11.5979,10.7048,10.5894,11.0736,11.3905,10.7438,11.4133,11.6804,11.6933,9.5241,11.46,11.4155,11.2712,11.0385,11.1569,9.8131,11.8326,11.3022,10.9793,11.5552,10.7273,10.9625,11.9556,12.0815,10.7917,13.5983,13.207,12.2555,11.58,12.3468,11.9838,12.4711,12.6992,12.2999,13.0305,12.2111,10.1488,11.2924,12.0942,11.9911,8.7903,9.5025,10.7065,11.1172,11.3376,11.6692,11.4376,11.4023,11.4906,12.2806,12.167,12.5053,10.9788,11.4607,11.663,11.4408,11.6224,12.1816,11.931,11.3339,12.5018,12.2577,11.4818,11.987,11.7002,12.5841,12.2413,9.9348,11.7869,11.7316,11.8151,11.3443,11.4202,11.9775,12.931,12.9405,11.672,12.7726,13.0132,13.8661,12.2716,12.316,12.8298,12.5999,11.7306
5.4752,6.0973,4.7971,6.7975,6.3885,6.3449,7.0045,6.8082,6.2387,6.7018,6.698,6.8786,6.8545,6.583,6.8333,7.0425,6.6232,6.7673,6.709,6.6508,6.5603,6.7532,6.9684,6.9205,6.8433,6.7123,6.2926,6.8771,8.1815,6.7107,6.9185,6.6894,7.6724,6.7476,6.686,6.3796,6.7433,8.1626,6.7702,6.757,6.3674,6.796,6.8417,6.6275,6.5114,6.7632,6.6828,5.8729,6.6639,6.7113,7.4319,5.4735,5.5135,6.1194,6.3508,6.4839,6.538,6.7143,6.9964,7.3729,6.6008,6.3745,6.5104,6.9325,6.9155,6.6992,6.6857,6.917,6.7892,7.0397,7.0611,7.0713,7.3616,6.6494,7.192,7.2709,7.0925,7.0845,6.3003,7.0854,6.9785,7.0576,6.9447,6.8479,7.0312,6.8851,6.9742,6.2027,6.7145,6.8274,6.78,6.6186,6.7043,6.682,6.5413,6.573
5.8726,6.7454,5.2196,6.9463,7.1017,7.0402,7.2492,7.3303,6.7241,7.7954,7.2399,8.4242,8.3826,8.2638,7.6884,7.9324,7.8479,7.9542,8.2216,8.2076,8.4335,8.1956,8.8455,7.0561,8.1472,8.4115,8.1357,3.992,3.8899,3.9041,8.2644,8.7917,8.9408,8.8388,9.3194,8.5096,8.8745,9.6042,10.7763,8.6277,8.5661,7.6968,9.2214,8.6948,7.4527,8.2428,8.0694,7.9989,6.7284,7.7716,6.6588,8.0531,7.6122,7.8792,7.4684,7.3328,7.7412,7.8752,7.9683,6.999,8.3509,7.8445,8.7949,6.9528,9.0531,8.4774,8.5842,8.6796,8.9384,8.5876,9.0963,8.7614,9.3565,9.1566,8.8449,9.3226,9.1233,9.1925,9.4803,7.4459,8.6551,7.1451,9.9414,9.6135,9.2678,9.2312,9.0406,8.8464,9.0284,7.924,9.0763,8.7893,9.0238,8.5595,8.896,7.52
6.8596,7.3913,7.7388,7.6445,7.7235,7.4261,7.7035,7.7661,6.9655,7.9282,7.9705,8.3785,8.2054,8.074,7.9493,8.0218,7.9523,8.0698,8.0704,8.084,7.7674,8.149,8.0872,8.1995,8.365,8.5315,7.7715,8.0339,8.2629,8.2771,8.3093,8.17,8.1786,8.2576,7.9021,7.8374,8.1496,8.23,6.5059,7.7495,7.6188,7.7448,7.6342,7.4679,7.4783,7.5804,7.7084,6.839,7.5439,7.6151,7.7777,6.5868,6.386,7.1612,7.3785,7.3033,7.3479,7.2952,8.0891,7.5098,7.5321,7.1741,7.5604,8.0351,8.3492,8.2276,7.9282,8.1207,8.2351,8.1857,8.2433,8.3421,8.4766,8.0023,8.349,8.4489,7.1651,7.9978,7.491,7.8248,7.8308,7.7884,7.8058,8.0992,8.8893,8.9397,8.8472,7.8529,8.7519,8.9186,9.0947,8.3172,8.3911,7.6664,8.1675,7.7961
3.5663,4.1688,5.1983,4.8378,5.4175,5.4255,5.4057,5.4066,4.9973,5.5052,5.5481,5.5192,5.6496,5.5762,5.6448,5.3401,5.5557,5.7391,5.7765,5.7073,5.5138,5.6983,5.8055,5.8168,5.7769,5.7831,5.6316,5.7828,5.7486,5.7597,5.7919,5.8423,5.7037,5.8914,5.7161,5.4317,5.7444,5.7938,5.7166,5.7656,5.6466,5.7679,5.8847,5.6539,5.7421,5.7567,5.9506,5.1651,5.6961,5.761,6.1432,4.9327,4.7983,5.4911,5.5054,5.5842,5.6398,5.6612,5.7044,5.6466,5.6485,5.4367,5.2408,5.6484,5.9308,5.9022,5.7149,5.8375,5.7433,5.8491,5.934,5.9264,5.895,5.7648,6.1049,6.0576,5.948,6.0234,5.4929,5.959,6.0011,6.0073,5.9715,5.9182,5.9383,5.9625,5.8855,5.4922,5.8437,5.9959,5.9781,4.8713,5.9846,5.9268,6.0855,5.6042
5.8073,6.8106,8.4877,8.11,9.3484,9.1897,9.0835,9.1827,9.1443,9.7096,9.6132,9.4791,9.7109,9.0459,9.8161,10.0269,9.871,10.0463,9.8089,9.9041,8.7949,9.8346,9.9679,9.815,10.122,10.0329,8.1462,10.205,10.1103,10.5836,9.8083,9.9481,9.8199,10.0458,9.9279,9.0252,10.1765,10.2071,9.9132,10.2216,9.5709,10.059,9.849,10.1401,9.9476,9.9043,8.8312,6.3494,8.0756,6.7672,6.387,4.3975,5.6615,7.0962,6.5701,6.6903,7.3611,9.5625,9.1424,9.6937,9.7519,9.1866,9.2014,9.586,9.7946,9.6956,9.6251,9.8953,9.9231,9.6474,9.7738,10.1081,9.8494,9.0028,10.3032,10.2306,10.1926,10.3911,7.9766,9.9549,10.2944,10.5531,10.1999,9.9221,10.3185,9.9683,10.0572,8.7988,10.4744,10.2978,10.2043,8.9354,9.8793,9.5722,9.4955,7.9758
6.9768,10.9005,10.2168,9.4719,11.1342,10.4039,10.2921,10.8252,10.4848,11.4319,11.4522,10.681,10.9939,9.8929,11.8862,11.1144,10.9772,11.2403,11.2464,11.4026,10.9026,11.4213,12.0456,12.8024,12.5022,12.2385,9.7273,12.9406,12.1756,13.3877,11.3836,11.5168,12.2382,13.4896,12.5361,11.1486,12.2893,13.5308,12.0971,12.1395,11.7916,13.2648,12.7712,12.0372,12.671,11.7827,11.8613,9.6505,11.4455,11.4954,10.7678,7.5676,8.7402,10.4055,10.374,10.2544,11.2293,11.1983,11.0225,11.478,11.3634,9.9208,9.3362,10.5292,12.1603,11.9753,11.5306,11.8353,12.1933,11.5306,12.2109,12.4115,12.5591,12.2534,12.1768,13.4549,13.5553,13.355,10.4672,12.859,13.3033,13.2362,13.9596,12.6975,13.9345,12.8153,12.7237,10.1461,10.9067,10.6647,11.1907,9.329,10.4342,9.7116,10.3488,9.2421
